t, c	M(t), рад	E(t), рад	Theta(t), рад	
50967	4.9419	4.21912	3.24366
50968	4.942	3.95793	3.21547
50969	4.94209	4.90114	3.3475
50970	4.94219	4.11452	3.23191
50971	4.94229	3.83684	3.2035
50972	4.94238	5.69618	3.69266
50973	4.94248	4.00095	3.21986
50974	4.94258	4.3666	3.26153
50975	4.94268	5.2551	3.44196
50976	4.94277	3.95024	3.21469
50977	4.94287	4.31298	3.25483
50978	4.94297	4.30145	3.25343
50979	4.94306	4.05865	3.2259
50980	4.94316	3.83869	3.20367
50981	4.94326	5.46768	3.53219
50982	4.94335	4.53658	3.28456
50983	4.94345	5.12767	3.40223
50984	4.94355	4.79864	3.32737
50985	4.94365	3.89709	3.20938
50986	4.94374	3.83442	3.20326
50987	4.94384	4.04832	3.22481
50988	4.94394	3.99115	3.21885
50989	4.94403	3.9731	3.21701
50990	4.94413	5.03591	3.37804
50991	4.94423	4.33907	3.25806
50992	4.94432	4.77858	3.32369
50993	4.94442	5.8219	3.83958
50994	4.94452	5.62647	3.63308
50995	4.94461	5.53111	3.56786
50996	4.94471	4.32152	3.25589
50997	4.94481	3.85296	3.20506
50998	4.94491	4.03283	3.22318
50999	4.945	4.01814	3.22165
51000	4.9451	3.9258	3.21223
51001	4.9452	4.40967	3.26709
51002	4.94529	4.18023	3.23921
51003	4.94539	4.09103	3.22936
51004	4.94549	4.08254	3.22845
51005	4.94558	4.24464	3.24663
51006	4.94568	4.71092	3.31183
51007	4.94578	4.20617	3.24217
51008	4.94588	3.83641	3.20345
51009	4.94597	4.32523	3.25634
51010	4.94607	4.63271	3.29906
51011	4.94617	3.90797	3.21046
51012	4.94626	5.79023	3.79641
51013	4.94636	3.91898	3.21155
51014	4.94646	5.65668	3.65744
51015	4.94655	3.98378	3.2181
51016	4.94665	4.2806	3.25091
51017	4.94675	4.72641	3.31447
51018	4.94684	3.91871	3.21152
51019	4.94694	3.9423	3.21389
51020	4.94704	5.0107	3.37191
51021	4.94714	3.89185	3.20886
51022	4.94723	3.83899	3.2037
51023	4.94733	5.0856	3.39075
51024	4.94743	4.84825	3.33682
51025	4.94752	5.42266	3.50975
51026	4.94762	4.14387	3.23514
51027	4.94772	4.27871	3.25068
51028	4.94781	4.08951	3.2292
51029	4.94791	3.86229	3.20596
51030	4.94801	5.01749	3.37354
51031	4.94811	4.28547	3.25149
51032	4.9482	3.9574	3.21541
51033	4.9483	4.345	3.2588
51034	4.9484	5.29667	3.45686
51035	4.94849	4.57565	3.29031
51036	4.94859	4.00497	3.22028
51037	4.94869	3.92972	3.21263
51038	4.94878	3.8928	3.20896
51039	4.94888	3.90906	3.21057
51040	4.94898	3.89866	3.20954
51041	4.94908	3.84749	3.20453
51042	4.94917	3.91769	3.21142
51043	4.94927	4.46561	3.27458
51044	4.94937	4.47902	3.27643
51045	4.94946	5.00807	3.37129
51046	4.94956	4.66823	3.30474
51047	4.94966	3.92959	3.21261
51048	4.94975	5.72331	3.71941
51049	4.94985	4.15605	3.23649
51050	4.94995	4.90788	3.34891
51051	4.95004	4.61154	3.29577
51052	4.95014	5.03883	3.37876
51053	4.95024	4.00856	3.22065
51054	4.95034	5.75404	3.75265
51055	4.95043	5.75441	3.75306
51056	4.95053	4.75308	3.31912
51057	4.95063	4.99801	3.36891
51058	4.95072	4.59832	3.29374
51059	4.95082	5.63099	3.63659
51060	4.95092	3.84621	3.2044
51061	4.95101	4.56617	3.2889
51062	4.95111	4.04714	3.22468
51063	4.95121	3.97843	3.21755
51064	4.95131	4.08868	3.22911
51065	4.9514	5.64296	3.64612
51066	4.9515	5.45672	3.52652
51067	4.9516	3.86707	3.20643
51068	4.95169	3.85488	3.20524
51069	4.95179	5.12485	3.40144
51070	4.95189	4.89399	3.34601
51071	4.95198	4.20514	3.24205
51072	4.95208	4.22331	3.24414
51073	4.95218	3.8456	3.20434
51074	4.95227	4.21026	3.24264
51075	4.95237	4.24511	3.24669
51076	4.95247	3.95782	3.21545
51077	4.95257	3.87408	3.20712
51078	4.95266	4.63654	3.29967
51079	4.95276	4.19912	3.24136
51080	4.95286	3.9156	3.21122
51081	4.95295	4.20963	3.24256
51082	4.95305	5.66238	3.66228
51083	4.95315	4.27247	3.24993
51084	4.95324	3.90222	3.20989
51085	4.95334	5.00698	3.37103
51086	4.95344	3.84742	3.20452
51087	4.95354	3.85143	3.20491
51088	4.95363	3.94585	3.21424
51089	4.95373	3.94355	3.21401
51090	4.95383	3.95944	3.21562
51091	4.95392	5.69372	3.69035
51092	4.95402	4.74888	3.31838
51093	4.95412	5.00673	3.37097
51094	4.95421	4.81892	3.33117
51095	4.95431	4.07581	3.22773
51096	4.95441	4.00849	3.22064
51097	4.9545	3.93382	3.21304
51098	4.9546	4.55252	3.28689
51099	4.9547	4.33034	3.25698
51100	4.9548	4.05247	3.22525
51101	4.95489	4.01731	3.22156
51102	4.95499	4.77889	3.32375
51103	4.95509	3.84938	3.20471
51104	4.95518	4.78286	3.32447
51105	4.95528	4.5544	3.28716
51106	4.95538	4.46073	3.27392
51107	4.95547	5.40292	3.50057
51108	4.95557	4.01214	3.22102
51109	4.95567	4.09668	3.22997
51110	4.95577	3.95891	3.21556
51111	4.95586	4.89199	3.3456
51112	4.95596	4.84399	3.33599
51113	4.95606	5.56138	3.58688
51114	4.95615	4.71715	3.31289
51115	4.95625	4.68605	3.30767
51116	4.95635	4.51085	3.28088
51117	4.95644	3.85922	3.20567
51118	4.95654	4.1174	3.23223
51119	4.95664	4.7243	3.31411
51120	4.95674	5.50231	3.55102
51121	4.95683	4.00145	3.21992
51122	4.95693	4.74694	3.31804
51123	4.95703	3.85364	3.20512
51124	4.95712	4.8224	3.33183
51125	4.95722	4.03236	3.22313
51126	4.95732	4.82175	3.33171
51127	4.95741	4.6138	3.29611
51128	4.95751	4.59222	3.29281
51129	4.95761	4.63181	3.29892
51130	4.9577	5.43004	3.51328
51131	4.9578	3.92507	3.21216
51132	4.9579	4.9495	3.35786
51133	4.958	3.94843	3.2145
51134	4.95809	4.73182	3.31541
51135	4.95819	4.21515	3.2432
51136	4.95829	5.65893	3.65934
51137	4.95838	4.95996	3.36019
51138	4.95848	3.9738	3.21708
51139	4.95858	4.48309	3.27699
51140	4.95867	4.99772	3.36884
51141	4.95877	3.97945	3.21766
51142	4.95887	4.6821	3.30701
51143	4.95897	4.90624	3.34856
51144	4.95906	4.16388	3.23737
51145	4.95916	3.91124	3.21078
51146	4.95926	3.86241	3.20598
51147	4.95935	5.60674	3.61823
51148	4.95945	4.01986	3.22182
51149	4.95955	3.96973	3.21666
51150	4.95964	3.95796	3.21547
51151	4.95974	4.16171	3.23713
51152	4.95984	4.14938	3.23575
51153	4.95993	4.04426	3.22438
51154	4.96003	4.02751	3.22262
51155	4.96013	3.87733	3.20744
51156	4.96023	3.99482	3.21923
51157	4.96032	4.55505	3.28726
51158	4.96042	4.02128	3.22197
51159	4.96052	3.88725	3.20841
51160	4.96061	4.43284	3.27016
51161	4.96071	4.42552	3.26918
51162	4.96081	5.24083	3.43709
51163	4.9609	5.6148	3.6242
51164	4.961	4.93116	3.35386
51165	4.9611	3.98566	3.21829
51166	4.9612	4.08589	3.22881
51167	4.96129	3.88014	3.20771
51168	4.96139	4.8789	3.34293
51169	4.96149	4.56647	3.28894
51170	4.96158	4.3466	3.25901
51171	4.96168	3.95221	3.21489
51172	4.96178	5.63133	3.63686
51173	4.96187	3.88193	3.20789
51174	4.96197	4.11908	3.23241
51175	4.96207	4.05246	3.22525
51176	4.96216	4.06008	3.22605
51177	4.96226	3.89818	3.20949
51178	4.96236	4.9051	3.34832
51179	4.96246	3.96277	3.21596
51180	4.96255	4.01312	3.22112
51181	4.96265	5.31548	3.46397
51182	4.96275	3.96496	3.21618
51183	4.96284	4.90692	3.3487
51184	4.96294	4.74607	3.31789
51185	4.96304	4.05949	3.22599
51186	4.96313	4.39402	3.26505
51187	4.96323	4.06731	3.22682
51188	4.96333	5.49913	3.54922
51189	4.96343	4.13702	3.23438
51190	4.96352	4.07041	3.22715
51191	4.96362	4.05032	3.22502
51192	4.96372	3.86655	3.20638
51193	4.96381	4.12769	3.23335
51194	4.96391	4.89694	3.34662
51195	4.96401	5.44152	3.51889
51196	4.9641	3.86536	3.20626
51197	4.9642	3.92355	3.21201
51198	4.9643	5.28925	3.45412
51199	4.9644	4.27421	3.25014
51200	4.96449	3.91423	3.21108
51201	4.96459	4.06881	3.22698
51202	4.96469	3.88516	3.2082
51203	4.96478	4.3239	3.25618
51204	4.96488	4.31297	3.25483
51205	4.96498	4.88709	3.3446
51206	4.96507	3.87219	3.20693
51207	4.96517	4.5995	3.29392
51208	4.96527	5.31647	3.46435
51209	4.96536	4.84491	3.33617
51210	4.96546	4.38748	3.26421
51211	4.96556	4.71193	3.312
51212	4.96566	3.98069	3.21778
51213	4.96575	5.58961	3.60595
51214	4.96585	4.87844	3.34283
51215	4.96595	3.87004	3.20672
51216	4.96604	3.88151	3.20785
51217	4.96614	4.85594	3.33833
51218	4.96624	4.28507	3.25144
51219	4.96633	4.06326	3.22639
51220	4.96643	3.88041	3.20774
51221	4.96653	4.80638	3.32881
51222	4.96663	4.1534	3.2362
51223	4.96672	4.47717	3.27617
51224	4.96682	3.98065	3.21778
51225	4.96692	4.26752	3.24934
51226	4.96701	4.10493	3.23087
51227	4.96711	4.7572	3.31985
51228	4.96721	4.9296	3.35352
51229	4.9673	4.72069	3.31349
51230	4.9674	4.36552	3.26139
51231	4.9675	5.54952	3.57926
51232	4.96759	3.93099	3.21275
51233	4.96769	3.91115	3.21077
51234	4.96779	3.95923	3.2156
51235	4.96789	5.42276	3.5098
51236	4.96798	3.96234	3.21591
51237	4.96808	5.5427	3.57498
51238	4.96818	5.5197	3.56105
51239	4.96827	3.97928	3.21764
51240	4.96837	4.07962	3.22814
51241	4.96847	4.79713	3.32709
51242	4.96856	4.15884	3.23681
51243	4.96866	4.41657	3.268
51244	4.96876	3.98377	3.2181
51245	4.96886	4.26529	3.24907
51246	4.96895	3.88742	3.20843
51247	4.96905	5.10718	3.39655
51248	4.96915	5.45244	3.52434
51249	4.96924	5.52467	3.564
51250	4.96934	3.92911	3.21256
51251	4.96944	4.11089	3.23152
51252	4.96953	5.06418	3.38516
51253	4.96963	4.83651	3.33454
51254	4.96973	4.68266	3.30711
51255	4.96983	4.52813	3.28335
51256	4.96992	3.872	3.20691
51257	4.97002	4.08379	3.22858
51258	4.97012	4.55717	3.28757
51259	4.97021	3.87565	3.20727
51260	4.97031	4.61264	3.29593
51261	4.97041	3.93732	3.21339
51262	4.9705	4.54555	3.28587
51263	4.9706	5.24085	3.4371
51264	4.9707	4.05686	3.22571
51265	4.97079	5.34823	3.47696
51266	4.97089	3.92028	3.21168
51267	4.97099	3.88831	3.20851
51268	4.97109	4.17238	3.23833
51269	4.97118	5.07319	3.38749
51270	4.97128	4.0094	3.22074
51271	4.97138	4.06806	3.2269
51272	4.97147	5.53802	3.57208
51273	4.97157	4.42426	3.26902
51274	4.97167	3.88259	3.20795
51275	4.97176	5.00843	3.37137
51276	4.97186	5.03571	3.37799
51277	4.97196	4.55849	3.28776
51278	4.97206	4.2113	3.24276
51279	4.97215	4.69927	3.30987
51280	4.97225	3.93977	3.21363
51281	4.97235	4.34756	3.25913
51282	4.97244	4.36328	3.26111
51283	4.97254	5.12312	3.40096
51284	4.97264	5.17342	3.41558
51285	4.97273	4.66771	3.30466
51286	4.97283	4.05557	3.22557
51287	4.97293	4.00716	3.22051
51288	4.97302	5.03511	3.37784
51289	4.97312	4.46325	3.27426
51290	4.97322	3.91316	3.21097
51291	4.97332	3.89222	3.2089
51292	4.97341	4.35146	3.25962
51293	4.97351	3.92613	3.21227
51294	4.97361	5.40729	3.50257
51295	4.9737	4.70151	3.31024
51296	4.9738	4.7979	3.32723
51297	4.9739	4.03671	3.22359
51298	4.97399	4.04179	3.22412
51299	4.97409	4.04981	3.22497
51300	4.97419	4.04215	3.22416
51301	4.97429	4.04965	3.22495
51302	4.97438	4.05133	3.22513
51303	4.97448	4.05064	3.22505
51304	4.97458	4.05003	3.22499
51305	4.97467	4.04904	3.22488
51306	4.97477	4.04803	3.22478
51307	4.97487	4.04765	3.22474
51308	4.97496	4.04723	3.22469
51309	4.97506	4.04368	3.22432
51310	4.97516	3.98389	3.21811
51311	4.97525	4.54144	3.28527
51312	4.97535	3.8835	3.20804
51313	4.97545	3.87744	3.20745
51314	4.97555	4.58054	3.29104
51315	4.97564	4.2296	3.24487
51316	4.97574	4.03576	3.22349
51317	4.97584	4.03637	3.22355
51318	4.97593	4.70627	3.31104
51319	4.97603	4.0552	3.22554
51320	4.97613	3.93664	3.21332
51321	4.97622	3.89378	3.20905
51322	4.97632	4.0147	3.22129
51323	4.97642	4.77904	3.32377
51324	4.97652	4.50387	3.27989
51325	4.97661	5.33402	3.47123
51326	4.97671	4.67901	3.30651
51327	4.97681	5.40773	3.50278
51328	4.9769	5.2077	3.42622
51329	4.977	4.68828	3.30803
51330	4.9771	4.09455	3.22974
51331	4.97719	3.96055	3.21573
51332	4.97729	4.47399	3.27573
51333	4.97739	4.02024	3.22186
51334	4.97749	3.88115	3.20781
51335	4.97758	3.92402	3.21205
51336	4.97768	5.04841	3.38115
51337	4.97778	4.05688	3.22571
51338	4.97787	3.88035	3.20773
51339	4.97797	4.23769	3.24582
51340	4.97807	4.75602	3.31964
51341	4.97816	4.6323	3.299
51342	4.97826	4.70048	3.31007
51343	4.97836	4.61349	3.29607
51344	4.97845	3.90501	3.21016
51345	4.97855	5.23238	3.43426
51346	4.97865	4.27419	3.25014
51347	4.97875	3.97434	3.21713
51348	4.97884	3.96294	3.21597
51349	4.97894	3.89103	3.20878
51350	4.97904	4.8836	3.34388
51351	4.97913	4.57967	3.29091
51352	4.97923	3.90992	3.21065
51353	4.97933	4.43768	3.2708
51354	4.97942	5.31785	3.46488
51355	4.97952	5.43402	3.51521
51356	4.97962	5.16036	3.41167
51357	4.97972	4.41834	3.26823
51358	4.97981	5.44718	3.5217
51359	4.97991	4.36848	3.26177
51360	4.98001	4.89174	3.34555
51361	4.9801	3.90331	3.21
51362	4.9802	4.60478	3.29472
51363	4.9803	3.88549	3.20824
51364	4.98039	3.89446	3.20912
51365	4.98049	4.68962	3.30826
51366	4.98059	3.92563	3.21222
51367	4.98068	3.90369	3.21003
51368	4.98078	5.39132	3.49535
51369	4.98088	5.42144	3.50918
51370	4.98098	4.15652	3.23655
51371	4.98107	4.05068	3.22506
51372	4.98117	4.62588	3.29799
51373	4.98127	4.92656	3.35287
51374	4.98136	4.91061	3.34948
51375	4.98146	4.39678	3.26541
51376	4.98156	4.94392	3.35664
51377	4.98165	4.71374	3.31231
51378	4.98175	4.89971	3.3472
51379	4.98185	4.17129	3.2382
51380	4.98195	3.96641	3.21633
51381	4.98204	4.02655	3.22252
51382	4.98214	4.81496	3.33042
51383	4.98224	5.0773	3.38856
51384	4.98233	3.93888	3.21354
51385	4.98243	3.97719	3.21742
51386	4.98253	3.97272	3.21697
51387	4.98262	4.8391	3.33504
51388	4.98272	3.89938	3.20961
51389	4.98282	4.08039	3.22822
51390	4.98292	4.0337	3.22327
51391	4.98301	3.98434	3.21816
51392	4.98311	4.70818	3.31137
51393	4.98321	4.78863	3.32552
51394	4.9833	3.88773	3.20846
51395	4.9834	4.88464	3.3441
51396	4.9835	4.32504	3.25632
51397	4.98359	5.12957	3.40277
51398	4.98369	5.01401	3.37271
51399	4.98379	5.14557	3.40734
51400	4.98388	4.45174	3.2727
51401	4.98398	4.69826	3.3097
51402	4.98408	4.47282	3.27557
51403	4.98418	3.94078	3.21373
51404	4.98427	3.89601	3.20927
51405	4.98437	5.11475	3.39863
51406	4.98447	4.69047	3.3084
51407	4.98456	4.31605	3.25521
51408	4.98466	5.41871	3.50789
51409	4.98476	4.98701	3.36634
51410	4.98485	5.31544	3.46396
51411	4.98495	3.95205	3.21487
51412	4.98505	5.00895	3.3715
51413	4.98515	4.26906	3.24952
51414	4.98524	4.97476	3.36353
51415	4.98534	4.00903	3.2207
51416	4.98544	5.25294	3.44122
51417	4.98553	4.05823	3.22586
51418	4.98563	4.44437	3.2717
51419	4.98573	4.50439	3.27997
51420	4.98582	4.29835	3.25305
51421	4.98592	4.54301	3.2855
51422	4.98602	4.68619	3.30769
51423	4.98611	4.94398	3.35665
51424	4.98621	4.79597	3.32688
51425	4.98631	4.6408	3.30034
51426	4.98641	4.66245	3.30381
51427	4.9865	3.95626	3.2153
51428	4.9866	5.40401	3.50107
51429	4.9867	3.91683	3.21134
51430	4.98679	4.05998	3.22604
51431	4.98689	3.94465	3.21412
51432	4.98699	3.97578	3.21728
51433	4.98708	4.52775	3.28329
51434	4.98718	3.89296	3.20897
51435	4.98728	3.90506	3.21017
51436	4.98738	4.63849	3.29997
51437	4.98747	5.18217	3.41824
51438	4.98757	5.19323	3.42166
51439	4.98767	3.89577	3.20925
51440	4.98776	4.47628	3.27605
51441	4.98786	4.05285	3.22529
51442	4.98796	3.92492	3.21215
51443	4.98805	5.29573	3.45651
51444	4.98815	5.39114	3.49527
51445	4.98825	3.91017	3.21068
51446	4.98834	4.37204	3.26222
51447	4.98844	4.12318	3.23286
51448	4.98854	3.97053	3.21674
51449	4.98864	3.93683	3.21334
51450	4.98873	3.89544	3.20922
51451	4.98883	4.5367	3.28458
51452	4.98893	4.86724	3.34058
51453	4.98902	3.99508	3.21926
51454	4.98912	4.88184	3.34352
51455	4.98922	4.0095	3.22075
51456	4.98931	4.28891	3.25191
51457	4.98941	4.52257	3.28255
51458	4.98951	3.90174	3.20984
51459	4.98961	4.86461	3.34005
51460	4.9897	4.57329	3.28996
51461	4.9898	4.08665	3.22889
51462	4.9899	4.54988	3.2865
51463	4.98999	4.7462	3.31791
51464	4.99009	4.16671	3.23769
51465	4.99019	4.24829	3.24706
51466	4.99028	5.1337	3.40394
51467	4.99038	4.24598	3.24679
51468	4.99048	4.91173	3.34971
51469	4.99058	3.89892	3.20956
51470	4.99067	3.95649	3.21532
51471	4.99077	5.17208	3.41517
51472	4.99087	3.95105	3.21477
51473	4.99096	4.73819	3.31651
51474	4.99106	4.96562	3.36146
51475	4.99116	3.89837	3.20951
51476	4.99125	3.99342	3.21909
51477	4.99135	5.33433	3.47135
51478	4.99145	4.15101	3.23593
51479	4.99154	3.918	3.21145
51480	4.99164	4.22033	3.2438
51481	4.99174	4.50654	3.28027
51482	4.99184	4.21583	3.24328
51483	4.99193	4.62619	3.29804
51484	4.99203	4.41573	3.26789
51485	4.99213	4.86072	3.33928
51486	4.99222	4.39647	3.26537
51487	4.99232	3.9561	3.21528
51488	4.99242	4.97687	3.36401
51489	4.99251	4.07425	3.22756
51490	4.99261	4.94168	3.35614
51491	4.99271	3.90572	3.21023
51492	4.99281	3.9152	3.21118
51493	4.9929	4.17621	3.23876
51494	4.993	4.92207	3.35191
51495	4.9931	4.24157	3.24627
51496	4.99319	4.0376	3.22368
51497	4.99329	5.09363	3.39289
51498	4.99339	4.3764	3.26278
51499	4.99348	3.92566	3.21222
51500	4.99358	4.5879	3.29215
51501	4.99368	3.93301	3.21295
51502	4.99377	5.04095	3.37929
51503	4.99387	5.11382	3.39837
51504	4.99397	4.51511	3.28148
51505	4.99407	4.28983	3.25202
51506	4.99416	4.59512	3.29325
51507	4.99426	4.41511	3.26781
51508	4.99436	3.92806	3.21246
51509	4.99445	3.9291	3.21256
51510	4.99455	4.3355	3.25762
51511	4.99465	4.46695	3.27477
51512	4.99474	3.9038	3.21004
51513	4.99484	4.30332	3.25365
51514	4.99494	5.16216	3.41221
51515	4.99504	5.10617	3.39628
51516	4.99513	5.01087	3.37195
51517	4.99523	3.94599	3.21426
51518	4.99533	5.14067	3.40593
51519	4.99542	5.23529	3.43523
51520	4.99552	4.03996	3.22393
51521	4.99562	3.90672	3.21033
51522	4.99571	4.80831	3.32917
51523	4.99581	4.03691	3.22361
51524	4.99591	3.90724	3.21038
51525	4.996	3.94051	3.21371
51526	4.9961	4.28755	3.25174
51527	4.9962	4.68936	3.30821
51528	4.9963	4.14129	3.23485
51529	4.99639	5.32542	3.46783
51530	4.99649	4.34626	3.25896
51531	4.99659	4.49847	3.27913
51532	4.99668	5.27253	3.44808
51533	4.99678	5.20882	3.42658
51534	4.99688	4.56702	3.28903
51535	4.99697	4.71874	3.31316
51536	4.99707	5.03377	3.37751
51537	4.99717	5.307	3.46073
51538	4.99727	3.90671	3.21033
51539	4.99736	5.02267	3.37479
51540	4.99746	4.59195	3.29277
51541	4.99756	4.41483	3.26777
51542	4.99765	4.00166	3.21994
51543	4.99775	3.90835	3.21049
51544	4.99785	5.06568	3.38554
51545	4.99794	5.07791	3.38872
51546	4.99804	3.90918	3.21058
51547	4.99814	3.93417	3.21307
51548	4.99824	3.91821	3.21147
51549	4.99833	3.92598	3.21225
51550	4.99843	3.92002	3.21166
51551	4.99853	3.90931	3.21059
51552	4.99862	3.93981	3.21364
51553	4.99872	3.90853	3.21051
51554	4.99882	3.93946	3.2136
51555	4.99891	3.9393	3.21359
51556	4.99901	3.91509	3.21116
51557	4.99911	3.9364	3.21329
51558	4.9992	3.91371	3.21103
51559	4.9993	3.93633	3.21329
51560	4.9994	3.90944	3.2106
51561	4.9995	3.91803	3.21146
51562	4.99959	3.91356	3.21101
51563	4.99969	3.9287	3.21252
51564	4.99979	3.93242	3.21289
51565	4.99988	3.93508	3.21316
51566	4.99998	4.55273	3.28692
51567	5.00008	5.09578	3.39346
51568	5.00017	4.37689	3.26284
51569	5.00027	5.29145	3.45493
51570	5.00037	4.463	3.27423
51571	5.00047	4.30486	3.25384
51572	5.00056	5.10997	3.39731
51573	5.00066	5.10568	3.39614
51574	5.00076	5.1812	3.41794
51575	5.00085	5.22439	3.43162
51576	5.00095	5.23568	3.43536
51577	5.00105	5.21859	3.42973
51578	5.00114	4.56378	3.28855
51579	5.00124	5.26909	3.44686
51580	5.00134	5.27313	3.44829
51581	5.00143	4.53297	3.28404
51582	5.00153	3.91799	3.21145
51583	5.00163	5.26858	3.44668
51584	5.00173	4.50624	3.28023
51585	5.00182	3.93356	3.21301
51586	5.00192	3.93259	3.21291
51587	5.00202	4.52245	3.28253
51588	5.00211	3.91318	3.21097
51589	5.00221	5.1582	3.41103
51590	5.00231	4.48785	3.27765
51591	5.0024	4.52695	3.28318
51592	5.0025	4.51776	3.28186
51593	5.0026	4.47143	3.27538
51594	5.0027	4.52903	3.28347
51595	5.00279	4.55179	3.28678
51596	5.00289	4.41506	3.2678
51597	5.00299	4.47039	3.27524
51598	5.00308	4.46978	3.27515
51599	5.00318	4.41735	3.2681
51600	5.00328	4.48158	3.27678
51601	5.00337	4.53716	3.28465
51602	5.00347	4.54329	3.28554
51603	5.00357	4.52566	3.28299
51604	5.00367	4.46968	3.27514
51605	5.00376	3.91798	3.21145
51606	5.00386	4.43967	3.27107
51607	5.00396	3.9158	3.21124
51608	5.00405	4.50264	3.27972
51609	5.00415	3.9163	3.21128
51610	5.00425	5.25136	3.44067
51611	5.00434	3.93052	3.21271
51612	5.00444	5.25883	3.44325
51613	5.00454	4.45009	3.27247
51614	5.00463	3.91656	3.21131
51615	5.00473	3.92729	3.21238
51616	5.00483	3.93039	3.21269
51617	5.00493	3.92483	3.21214
51618	5.00502	3.92932	3.21258
51619	5.00512	3.91806	3.21146
51620	5.00522	3.92988	3.21264
51621	5.00531	4.53191	3.28389
51622	5.00541	5.25397	3.44157
51623	5.00551	4.53262	3.28399
51624	5.0056	3.92297	3.21195
51625	5.0057	3.92854	3.21251
51626	5.0058	3.91845	3.2115
51627	5.0059	3.91842	3.2115
51628	5.00599	4.44201	3.27138
51629	5.00609	4.52769	3.28328
51630	5.00619	4.44333	3.27156
51631	5.00628	4.44192	3.27137
51632	5.00638	3.92879	3.21253
51633	5.00648	5.17472	3.41597
51634	5.00657	4.52519	3.28292
51635	5.00667	3.91927	3.21158
51636	5.00677	5.24821	3.43959
51637	5.00686	5.17657	3.41653
51638	5.00696	3.92619	3.21227
51639	5.00706	4.50639	3.28025
51640	5.00716	5.18263	3.41838
51641	5.00725	3.92833	3.21249
51642	5.00735	5.21879	3.42979
51643	5.00745	3.92025	3.21168
51644	5.00754	5.18079	3.41782
51645	5.00764	5.1819	3.41816
51646	5.00774	5.18208	3.41821
51647	5.00783	5.2309	3.43377
51648	5.00793	5.24034	3.43693
51649	5.00803	5.23962	3.43668
51650	5.00813	5.23885	3.43643
51651	5.00822	5.23802	3.43615
51652	5.00832	5.23677	3.43573
51653	5.00842	5.23257	3.43432
51654	5.00851	5.21988	3.43015
51655	5.00861	5.20468	3.42526
51656	5.00871	5.1964	3.42265
51657	5.0088	5.19344	3.42172
51658	5.0089	5.19269	3.42149
51659	5.009	5.19278	3.42152
51660	5.00909	5.19322	3.42166
51661	5.00919	5.19383	3.42185
51662	5.00929	5.19453	3.42206
51663	5.00939	5.19528	3.4223
51664	5.00948	5.19606	3.42254
51665	5.00958	5.19688	3.4228
51666	5.00968	5.19772	3.42306
51667	5.00977	5.19858	3.42333
51668	5.00987	5.19947	3.42361
51669	5.00997	5.20036	3.42389
51670	5.01006	5.20125	3.42417
51671	5.01016	5.20211	3.42445
51672	5.01026	5.20293	3.42471
51673	5.01036	5.20368	3.42494
51674	5.01045	5.20434	3.42515
51675	5.01055	5.2049	3.42533
51676	5.01065	5.20535	3.42547
51677	5.01074	5.20568	3.42558
51678	5.01084	5.20591	3.42565
51679	5.01094	5.20603	3.42569
51680	5.01103	5.20605	3.4257
51681	5.01113	5.206	3.42568
51682	5.01123	5.20587	3.42564
51683	5.01133	5.20568	3.42558
51684	5.01142	5.20545	3.4255
51685	5.01152	5.20517	3.42542
51686	5.01162	5.20486	3.42532
51687	5.01171	5.20453	3.42521
51688	5.01181	5.20418	3.4251
51689	5.01191	5.20381	3.42498
51690	5.012	5.20343	3.42486
51691	5.0121	5.20304	3.42474
51692	5.0122	5.20264	3.42461
51693	5.01229	5.20224	3.42449
51694	5.01239	5.20184	3.42436
51695	5.01249	5.20143	3.42423
51696	5.01259	5.20102	3.4241
51697	5.01268	5.20061	3.42397
51698	5.01278	5.2002	3.42384
51699	5.01288	5.19978	3.42371
51700	5.01297	5.19937	3.42358
51701	5.01307	5.19895	3.42345
51702	5.01317	5.19853	3.42332
51703	5.01326	5.19812	3.42319
51704	5.01336	5.19769	3.42305
51705	5.01346	5.19727	3.42292
