t, c	M(t), рад	E(t), рад	Theta(t), рад	
1162	0.112671	0	0
1163	0.112768	0	0
1164	0.112865	0	0
1165	0.112962	0	0
1166	0.113059	0	0
1167	0.113156	0	0
1168	0.113252	0	0
1169	0.113349	0	0
1170	0.113446	0	0
1171	0.113543	0	0
1172	0.11364	0	0
1173	0.113737	0	0
1174	0.113834	0	0
1175	0.113931	0	0
1176	0.114028	0	0
1177	0.114125	0	0
1178	0.114222	0	0
1179	0.114319	0	0
1180	0.114416	0	0
1181	0.114513	0	0
1182	0.11461	0	0
1183	0.114707	0	0
1184	0.114804	0	0
1185	0.114901	0	0
1186	0.114998	0	0
1187	0.115095	0	0
1188	0.115192	0	0
1189	0.115289	0	0
1190	0.115386	0	0
1191	0.115483	0	0
1192	0.11558	0	0
1193	0.115677	0	0
1194	0.115774	0	0
1195	0.11587	0	0
1196	0.115967	0	0
1197	0.116064	0	0
1198	0.116161	0	0
1199	0.116258	0	0
1200	0.116355	0	0
1201	0.116452	0	0
1202	0.116549	0	0
1203	0.116646	0	0
1204	0.116743	0	0
1205	0.11684	0	0
1206	0.116937	0	0
1207	0.117034	0	0
1208	0.117131	0	0
1209	0.117228	0	0
1210	0.117325	0	0
1211	0.117422	0	0
1212	0.117519	0	0
1213	0.117616	0	0
1214	0.117713	0	0
1215	0.11781	0	0
1216	0.117907	0	0
1217	0.118004	0	0
1218	0.118101	0	0
1219	0.118198	0	0
1220	0.118295	0	0
1221	0.118392	0	0
1222	0.118488	0	0
1223	0.118585	0	0
1224	0.118682	0	0
1225	0.118779	0	0
1226	0.118876	0	0
1227	0.118973	0	0
1228	0.11907	0	0
1229	0.119167	0	0
1230	0.119264	0	0
1231	0.119361	0	0
1232	0.119458	0	0
1233	0.119555	0	0
1234	0.119652	0	0
1235	0.119749	0	0
1236	0.119846	0	0
1237	0.119943	0	0
1238	0.12004	0	0
1239	0.120137	0	0
1240	0.120234	0	0
1241	0.120331	0	0
1242	0.120428	0	0
1243	0.120525	0	0
1244	0.120622	0	0
1245	0.120719	0	0
1246	0.120816	0	0
1247	0.120913	0	0
1248	0.121009	0	0
1249	0.121106	0	0
1250	0.121203	0	0
1251	0.1213	0	0
1252	0.121397	0	0
1253	0.121494	0	0
1254	0.121591	0	0
1255	0.121688	0	0
1256	0.121785	0	0
1257	0.121882	0	0
1258	0.121979	0	0
1259	0.122076	0	0
1260	0.122173	0	0
1261	0.12227	0	0
1262	0.122367	0.885164	2.78483
1263	0.122464	0.885422	2.78495
1264	0.122561	0.885679	2.78507
1265	0.122658	0.885937	2.78518
1266	0.122755	0.886194	2.7853
1267	0.122852	0.886452	2.78541
1268	0.122949	0.886709	2.78553
1269	0.123046	0.886966	2.78564
1270	0.123143	0.887223	2.78576
1271	0.12324	0.887479	2.78588
1272	0.123337	0.887736	2.78599
1273	0.123434	0.887993	2.78611
1274	0.123531	0.888249	2.78622
1275	0.123627	0.888505	2.78634
1276	0.123724	0.888761	2.78645
1277	0.123821	0.889017	2.78656
1278	0.123918	0.889273	2.78668
1279	0.124015	0.889529	2.78679
1280	0.124112	0.889784	2.78691
1281	0.124209	0.89004	2.78702
1282	0.124306	0.890295	2.78714
1283	0.124403	0.89055	2.78725
1284	0.1245	0.890805	2.78736
1285	0.124597	0.89106	2.78748
1286	0.124694	0.891315	2.78759
1287	0.124791	0.891569	2.7877
1288	0.124888	0.891824	2.78782
1289	0.124985	0.892078	2.78793
1290	0.125082	0.892332	2.78804
1291	0.125179	0.892587	2.78816
1292	0.125276	0.892841	2.78827
1293	0.125373	0.893094	2.78838
1294	0.12547	0.893348	2.7885
1295	0.125567	0.893602	2.78861
1296	0.125664	0.893855	2.78872
1297	0.125761	0.894108	2.78883
1298	0.125858	0.894362	2.78894
1299	0.125955	0.894615	2.78906
1300	0.126052	0.894868	2.78917
1301	0.126149	0.89512	2.78928
1302	0.126245	0.895373	2.78939
1303	0.126342	0.895626	2.7895
1304	0.126439	0.895878	2.78962
1305	0.126536	0.89613	2.78973
1306	0.126633	0.896383	2.78984
1307	0.12673	0.896635	2.78995
1308	0.126827	0.896887	2.79006
1309	0.126924	0.897138	2.79017
1310	0.127021	0.89739	2.79028
1311	0.127118	0.897642	2.79039
1312	0.127215	0.897893	2.7905
1313	0.127312	0.898144	2.79061
1314	0.127409	0.898396	2.79072
1315	0.127506	0.898647	2.79083
1316	0.127603	0.898897	2.79094
1317	0.1277	0.899148	2.79105
1318	0.127797	0.899399	2.79116
1319	0.127894	0.899649	2.79127
1320	0.127991	0.899899	2.79138
1321	0.128088	0.90015	2.79149
1322	0.128185	0.9004	2.7916
1323	0.128282	0.90065	2.79171
1324	0.128379	0.9009	2.79182
1325	0.128476	0.901149	2.79193
1326	0.128573	0.901399	2.79204
1327	0.12867	0.901649	2.79215
1328	0.128767	0.901898	2.79226
1329	0.128863	0.902147	2.79237
1330	0.12896	0.902397	2.79247
1331	0.129057	0.902646	2.79258
1332	0.129154	0.902895	2.79269
1333	0.129251	0.903143	2.7928
1334	0.129348	0.903392	2.79291
1335	0.129445	0.903641	2.79302
1336	0.129542	0.903889	2.79312
1337	0.129639	0.904137	2.79323
1338	0.129736	0.904386	2.79334
1339	0.129833	0.904634	2.79345
1340	0.12993	0.904882	2.79356
1341	0.130027	0.905129	2.79366
1342	0.130124	0.905377	2.79377
1343	0.130221	0.905625	2.79388
1344	0.130318	0.905872	2.79398
1345	0.130415	0.906119	2.79409
1346	0.130512	0.906367	2.7942
1347	0.130609	0.906614	2.79431
1348	0.130706	0.906861	2.79441
1349	0.130803	0.907108	2.79452
1350	0.1309	0.907354	2.79463
1351	0.130997	0.907601	2.79473
1352	0.131094	0.907847	2.79484
1353	0.131191	0.908094	2.79494
1354	0.131288	0.90834	2.79505
1355	0.131385	0.908586	2.79516
1356	0.131481	0.908832	2.79526
1357	0.131578	0.909078	2.79537
1358	0.131675	0.909324	2.79547
1359	0.131772	0.90957	2.79558
1360	0.131869	0.909815	2.79568
1361	0.131966	0.91006	2.79579
1362	0.132063	0.910306	2.7959
1363	0.13216	0.910551	2.796
1364	0.132257	0.910796	2.79611
1365	0.132354	0.911041	2.79621
1366	0.132451	0.911286	2.79632
1367	0.132548	0.911531	2.79642
1368	0.132645	0.911775	2.79653
1369	0.132742	0.91202	2.79663
1370	0.132839	0.912264	2.79673
1371	0.132936	0.912508	2.79684
1372	0.133033	0.912752	2.79694
1373	0.13313	0.912996	2.79705
1374	0.133227	0.91324	2.79715
1375	0.133324	0.913484	2.79725
1376	0.133421	0.913728	2.79736
1377	0.133518	0.913971	2.79746
1378	0.133615	0.914215	2.79757
1379	0.133712	0.914458	2.79767
1380	0.133809	0.914701	2.79777
1381	0.133906	0.914944	2.79788
1382	0.134003	0.915187	2.79798
1383	0.134099	0.915429	2.79808
1384	0.134196	0.915672	2.79819
1385	0.134293	0.915915	2.79829
1386	0.13439	0.916157	2.79839
1387	0.134487	0.9164	2.79849
1388	0.134584	0.916642	2.7986
1389	0.134681	0.916884	2.7987
1390	0.134778	0.917126	2.7988
1391	0.134875	0.917368	2.7989
1392	0.134972	0.91761	2.79901
1393	0.135069	0.917852	2.79911
1394	0.135166	0.918093	2.79921
1395	0.135263	0.918335	2.79931
1396	0.13536	0.918576	2.79942
1397	0.135457	0.918817	2.79952
1398	0.135554	0.919058	2.79962
1399	0.135651	0.919299	2.79972
1400	0.135748	0.91954	2.79982
1401	0.135845	0.919781	2.79992
1402	0.135942	0.920022	2.80003
1403	0.136039	0.920262	2.80013
1404	0.136136	0.920503	2.80023
1405	0.136233	0.920743	2.80033
1406	0.13633	0.920983	2.80043
1407	0.136427	0.921224	2.80053
1408	0.136524	0.921464	2.80063
1409	0.13662	0.921703	2.80073
1410	0.136717	0.921943	2.80083
1411	0.136814	0.922183	2.80093
1412	0.136911	0.922422	2.80103
1413	0.137008	0.922662	2.80113
1414	0.137105	0.922901	2.80123
1415	0.137202	0.92314	2.80133
1416	0.137299	0.92338	2.80143
1417	0.137396	0.923619	2.80153
1418	0.137493	0.923857	2.80163
1419	0.13759	0.924096	2.80173
1420	0.137687	0.924335	2.80183
1421	0.137784	0.924573	2.80193
1422	0.137881	0.924812	2.80203
1423	0.137978	0.92505	2.80213
1424	0.138075	0.925288	2.80223
1425	0.138172	0.925527	2.80233
1426	0.138269	0.925765	2.80243
1427	0.138366	0.926003	2.80253
1428	0.138463	0.92624	2.80263
1429	0.13856	0.926478	2.80273
1430	0.138657	0.926716	2.80283
1431	0.138754	0.926953	2.80292
1432	0.138851	0.92719	2.80302
1433	0.138948	0.927428	2.80312
1434	0.139045	0.927665	2.80322
1435	0.139142	0.927902	2.80332
1436	0.139238	0.928139	2.80342
1437	0.139335	0.928376	2.80351
1438	0.139432	0.928612	2.80361
1439	0.139529	0.928849	2.80371
1440	0.139626	0.929085	2.80381
1441	0.139723	0.929322	2.80391
1442	0.13982	0.929558	2.804
1443	0.139917	0.929794	2.8041
1444	0.140014	0.93003	2.8042
1445	0.140111	0.930266	2.8043
1446	0.140208	0.930502	2.80439
1447	0.140305	0.930738	2.80449
1448	0.140402	0.930973	2.80459
1449	0.140499	0.931208	2.80468
1450	0.140596	0.931444	2.80478
1451	0.140693	0.931679	2.80488
1452	0.14079	0.931914	2.80497
1453	0.140887	0.932149	2.80507
1454	0.140984	0.932384	2.80517
1455	0.141081	0.932619	2.80526
1456	0.141178	0.932854	2.80536
1457	0.141275	0.933089	2.80546
1458	0.141372	0.933323	2.80555
1459	0.141469	0.933558	2.80565
1460	0.141566	0.933792	2.80575
1461	0.141663	0.934026	2.80584
1462	0.14176	0.934261	2.80594
1463	0.141856	0.934495	2.80603
1464	0.141953	0.934729	2.80613
1465	0.14205	0.934962	2.80623
1466	0.142147	0.935196	2.80632
1467	0.142244	0.93543	2.80642
1468	0.142341	0.935663	2.80651
1469	0.142438	0.935897	2.80661
1470	0.142535	0.93613	2.8067
1471	0.142632	0.936363	2.8068
1472	0.142729	0.936596	2.80689
1473	0.142826	0.936829	2.80699
1474	0.142923	0.937062	2.80708
1475	0.14302	0.937295	2.80718
1476	0.143117	0.937528	2.80727
1477	0.143214	0.93776	2.80737
1478	0.143311	0.937993	2.80746
1479	0.143408	0.938225	2.80756
1480	0.143505	0.938458	2.80765
1481	0.143602	0.93869	2.80774
1482	0.143699	0.938922	2.80784
1483	0.143796	0.939154	2.80793
1484	0.143893	0.939386	2.80803
1485	0.14399	0.939618	2.80812
1486	0.144087	0.939849	2.80821
1487	0.144184	0.940081	2.80831
1488	0.144281	0.940312	2.8084
1489	0.144378	0.940544	2.8085
1490	0.144474	0.940775	2.80859
1491	0.144571	0.941006	2.80868
1492	0.144668	0.941237	2.80878
1493	0.144765	0.941468	2.80887
1494	0.144862	0.941699	2.80896
1495	0.144959	0.94193	2.80906
1496	0.145056	0.94216	2.80915
1497	0.145153	0.942391	2.80924
1498	0.14525	0.942621	2.80934
1499	0.145347	0.942852	2.80943
1500	0.145444	0.943082	2.80952
1501	0.145541	0.943312	2.80961
1502	0.145638	0.943542	2.80971
1503	0.145735	0.943772	2.8098
1504	0.145832	0.944002	2.80989
1505	0.145929	0.944232	2.80998
1506	0.146026	0.944461	2.81008
1507	0.146123	0.944691	2.81017
1508	0.14622	0.94492	2.81026
1509	0.146317	0.94515	2.81035
1510	0.146414	0.945379	2.81044
1511	0.146511	0.945608	2.81054
1512	0.146608	0.945837	2.81063
1513	0.146705	0.946066	2.81072
1514	0.146802	0.946295	2.81081
1515	0.146899	0.946524	2.8109
1516	0.146996	0.946752	2.81099
1517	0.147092	0.946981	2.81109
1518	0.147189	0.947209	2.81118
1519	0.147286	0.947438	2.81127
1520	0.147383	0.947666	2.81136
1521	0.14748	0.947894	2.81145
1522	0.147577	0.948122	2.81154
1523	0.147674	0.94835	2.81163
1524	0.147771	0.948578	2.81172
1525	0.147868	0.948805	2.81181
1526	0.147965	0.949033	2.8119
1527	0.148062	0.949261	2.812
1528	0.148159	0.949488	2.81209
1529	0.148256	0.949716	2.81218
1530	0.148353	0.949943	2.81227
1531	0.14845	0.95017	2.81236
1532	0.148547	0.950397	2.81245
1533	0.148644	0.950624	2.81254
1534	0.148741	0.950851	2.81263
1535	0.148838	0.951078	2.81272
1536	0.148935	0.951305	2.81281
1537	0.149032	0.951531	2.8129
1538	0.149129	0.951758	2.81299
1539	0.149226	0.951984	2.81308
1540	0.149323	0.95221	2.81317
1541	0.14942	0.952437	2.81326
1542	0.149517	0.952663	2.81335
1543	0.149614	0.952889	2.81343
1544	0.14971	0.953115	2.81352
1545	0.149807	0.953341	2.81361
1546	0.149904	0.953566	2.8137
1547	0.150001	0.953792	2.81379
1548	0.150098	0.954018	2.81388
1549	0.150195	0.954243	2.81397
1550	0.150292	0.954469	2.81406
1551	0.150389	0.954694	2.81415
1552	0.150486	0.954919	2.81424
1553	0.150583	0.955144	2.81432
1554	0.15068	0.955369	2.81441
1555	0.150777	0.955594	2.8145
1556	0.150874	0.955819	2.81459
1557	0.150971	0.956043	2.81468
1558	0.151068	0.956268	2.81477
1559	0.151165	0.956493	2.81485
1560	0.151262	0.956717	2.81494
1561	0.151359	0.956941	2.81503
1562	0.151456	0.957166	2.81512
1563	0.151553	0.95739	2.81521
1564	0.15165	0.957614	2.81529
1565	0.151747	0.957838	2.81538
1566	0.151844	0.958062	2.81547
1567	0.151941	0.958285	2.81556
1568	0.152038	0.958509	2.81565
1569	0.152135	0.958733	2.81573
1570	0.152231	0.958956	2.81582
1571	0.152328	0.95918	2.81591
1572	0.152425	0.959403	2.81599
1573	0.152522	0.959626	2.81608
1574	0.152619	0.959849	2.81617
1575	0.152716	0.960072	2.81626
1576	0.152813	0.960295	2.81634
1577	0.15291	0.960518	2.81643
1578	0.153007	0.960741	2.81652
1579	0.153104	0.960963	2.8166
1580	0.153201	0.961186	2.81669
1581	0.153298	0.961409	2.81678
1582	0.153395	0.961631	2.81686
1583	0.153492	0.961853	2.81695
1584	0.153589	0.962075	2.81704
1585	0.153686	0.962298	2.81712
1586	0.153783	0.96252	2.81721
1587	0.15388	0.962741	2.8173
1588	0.153977	0.962963	2.81738
1589	0.154074	0.963185	2.81747
1590	0.154171	0.963407	2.81755
1591	0.154268	0.963628	2.81764
1592	0.154365	0.96385	2.81772
1593	0.154462	0.964071	2.81781
1594	0.154559	0.964292	2.8179
1595	0.154656	0.964514	2.81798
1596	0.154753	0.964735	2.81807
1597	0.154849	0.964955	2.81815
1598	0.154946	0.965176	2.81824
1599	0.155043	0.965397	2.81832
1600	0.15514	0.965618	2.81841
1601	0.155237	0.965838	2.81849
1602	0.155334	0.966059	2.81858
1603	0.155431	0.966279	2.81866
1604	0.155528	0.9665	2.81875
1605	0.155625	0.96672	2.81883
1606	0.155722	0.96694	2.81892
1607	0.155819	0.967161	2.819
1608	0.155916	0.967381	2.81909
1609	0.156013	0.967601	2.81917
1610	0.15611	0.96782	2.81926
1611	0.156207	0.96804	2.81934
1612	0.156304	0.96826	2.81943
1613	0.156401	0.968479	2.81951
1614	0.156498	0.968699	2.8196
1615	0.156595	0.968918	2.81968
1616	0.156692	0.969138	2.81976
1617	0.156789	0.969357	2.81985
1618	0.156886	0.969576	2.81993
1619	0.156983	0.969795	2.82002
1620	0.15708	0.970014	2.8201
1621	0.157177	0.970233	2.82018
1622	0.157274	0.970452	2.82027
1623	0.157371	0.97067	2.82035
1624	0.157467	0.970889	2.82043
1625	0.157564	0.971108	2.82052
1626	0.157661	0.971326	2.8206
1627	0.157758	0.971544	2.82069
1628	0.157855	0.971763	2.82077
1629	0.157952	0.971981	2.82085
1630	0.158049	0.972199	2.82093
1631	0.158146	0.972417	2.82102
1632	0.158243	0.972635	2.8211
1633	0.15834	0.972853	2.82118
1634	0.158437	0.973071	2.82127
1635	0.158534	0.973288	2.82135
1636	0.158631	0.973506	2.82143
1637	0.158728	0.973723	2.82152
1638	0.158825	0.973941	2.8216
1639	0.158922	0.974158	2.82168
1640	0.159019	0.974375	2.82176
1641	0.159116	0.974592	2.82185
1642	0.159213	0.974809	2.82193
1643	0.15931	0.975026	2.82201
1644	0.159407	0.975243	2.82209
1645	0.159504	0.97546	2.82218
1646	0.159601	0.975677	2.82226
1647	0.159698	0.975893	2.82234
1648	0.159795	0.97611	2.82242
1649	0.159892	0.976326	2.8225
1650	0.159989	0.976543	2.82259
1651	0.160085	0.976759	2.82267
1652	0.160182	0.976975	2.82275
1653	0.160279	0.977191	2.82283
1654	0.160376	0.977407	2.82291
1655	0.160473	0.977623	2.82299
1656	0.16057	0.977839	2.82308
1657	0.160667	0.978055	2.82316
1658	0.160764	0.978271	2.82324
1659	0.160861	0.978486	2.82332
1660	0.160958	0.978702	2.8234
1661	0.161055	0.978917	2.82348
1662	0.161152	0.979133	2.82356
1663	0.161249	0.979348	2.82364
1664	0.161346	0.979563	2.82373
1665	0.161443	0.979778	2.82381
1666	0.16154	0.979993	2.82389
1667	0.161637	0.980208	2.82397
1668	0.161734	0.980423	2.82405
1669	0.161831	0.980638	2.82413
1670	0.161928	0.980853	2.82421
1671	0.162025	0.981067	2.82429
1672	0.162122	0.981282	2.82437
1673	0.162219	0.981496	2.82445
1674	0.162316	0.98171	2.82453
1675	0.162413	0.981925	2.82461
1676	0.16251	0.982139	2.82469
1677	0.162607	0.982353	2.82477
1678	0.162703	0.982567	2.82485
1679	0.1628	0.982781	2.82493
1680	0.162897	0.982995	2.82501
1681	0.162994	0.983208	2.82509
1682	0.163091	0.983422	2.82517
1683	0.163188	0.983635	2.82525
1684	0.163285	0.983849	2.82533
1685	0.163382	0.984062	2.82541
1686	0.163479	0.984276	2.82549
1687	0.163576	0.984489	2.82557
1688	0.163673	0.984702	2.82565
1689	0.16377	0.984915	2.82573
1690	0.163867	0.985128	2.82581
1691	0.163964	0.985341	2.82589
1692	0.164061	0.985554	2.82597
1693	0.164158	0.985767	2.82605
1694	0.164255	0.98598	2.82613
1695	0.164352	0.986192	2.82621
1696	0.164449	0.986405	2.82629
1697	0.164546	0.986617	2.82636
1698	0.164643	0.98683	2.82644
1699	0.16474	0.987042	2.82652
1700	0.164837	0.987254	2.8266
1701	0.164934	0.987466	2.82668
1702	0.165031	0.987678	2.82676
1703	0.165128	0.98789	2.82684
1704	0.165225	0.988102	2.82692
1705	0.165321	0.988314	2.82699
1706	0.165418	0.988526	2.82707
1707	0.165515	0.988737	2.82715
1708	0.165612	0.988949	2.82723
1709	0.165709	0.98916	2.82731
1710	0.165806	0.989372	2.82739
1711	0.165903	0.989583	2.82746
1712	0.166	0.989794	2.82754
1713	0.166097	0.990006	2.82762
1714	0.166194	0.990217	2.8277
1715	0.166291	0.990428	2.82778
1716	0.166388	0.990639	2.82785
1717	0.166485	0.990849	2.82793
1718	0.166582	0.99106	2.82801
1719	0.166679	0.991271	2.82809
1720	0.166776	0.991482	2.82816
1721	0.166873	0.991692	2.82824
1722	0.16697	0.991903	2.82832
1723	0.167067	0.992113	2.8284
1724	0.167164	0.992323	2.82847
1725	0.167261	0.992533	2.82855
1726	0.167358	0.992744	2.82863
1727	0.167455	0.992954	2.82871
1728	0.167552	0.993164	2.82878
1729	0.167649	0.993374	2.82886
1730	0.167746	0.993583	2.82894
1731	0.167842	0.993793	2.82901
1732	0.167939	0.994003	2.82909
1733	0.168036	0.994212	2.82917
1734	0.168133	0.994422	2.82924
1735	0.16823	0.994631	2.82932
1736	0.168327	0.994841	2.8294
1737	0.168424	0.99505	2.82947
1738	0.168521	0.995259	2.82955
1739	0.168618	0.995468	2.82963
1740	0.168715	0.995677	2.8297
1741	0.168812	0.995886	2.82978
1742	0.168909	0.996095	2.82986
1743	0.169006	0.996304	2.82993
1744	0.169103	0.996513	2.83001
1745	0.1692	0.996721	2.83009
1746	0.169297	0.99693	2.83016
1747	0.169394	0.997138	2.83024
1748	0.169491	0.997347	2.83031
1749	0.169588	0.997555	2.83039
1750	0.169685	0.997763	2.83047
1751	0.169782	0.997972	2.83054
1752	0.169879	0.99818	2.83062
1753	0.169976	0.998388	2.83069
1754	0.170073	0.998596	2.83077
1755	0.17017	0.998804	2.83084
1756	0.170267	0.999011	2.83092
1757	0.170364	0.999219	2.831
1758	0.17046	0.999427	2.83107
1759	0.170557	0.999634	2.83115
1760	0.170654	0.999842	2.83122
1761	0.170751	1.00005	2.8313
1762	0.170848	1.00026	2.83137
1763	0.170945	1.00046	2.83145
1764	0.171042	1.00067	2.83152
1765	0.171139	1.00088	2.8316
1766	0.171236	1.00109	2.83167
1767	0.171333	1.00129	2.83175
1768	0.17143	1.0015	2.83182
1769	0.171527	1.00171	2.8319
1770	0.171624	1.00191	2.83197
1771	0.171721	1.00212	2.83205
1772	0.171818	1.00233	2.83212
1773	0.171915	1.00253	2.8322
1774	0.172012	1.00274	2.83227
1775	0.172109	1.00294	2.83234
1776	0.172206	1.00315	2.83242
1777	0.172303	1.00336	2.83249
1778	0.1724	1.00356	2.83257
1779	0.172497	1.00377	2.83264
1780	0.172594	1.00398	2.83272
1781	0.172691	1.00418	2.83279
1782	0.172788	1.00439	2.83286
1783	0.172885	1.00459	2.83294
1784	0.172982	1.0048	2.83301
1785	0.173078	1.005	2.83309
1786	0.173175	1.00521	2.83316
1787	0.173272	1.00541	2.83323
1788	0.173369	1.00562	2.83331
1789	0.173466	1.00583	2.83338
1790	0.173563	1.00603	2.83346
1791	0.17366	1.00624	2.83353
1792	0.173757	1.00644	2.8336
1793	0.173854	1.00665	2.83368
1794	0.173951	1.00685	2.83375
1795	0.174048	1.00706	2.83382
1796	0.174145	1.00726	2.8339
1797	0.174242	1.00747	2.83397
1798	0.174339	1.00767	2.83404
1799	0.174436	1.00787	2.83412
1800	0.174533	1.00808	2.83419
1801	0.17463	1.00828	2.83426
1802	0.174727	1.00849	2.83434
1803	0.174824	1.00869	2.83441
1804	0.174921	1.0089	2.83448
1805	0.175018	1.0091	2.83456
1806	0.175115	1.0093	2.83463
1807	0.175212	1.00951	2.8347
1808	0.175309	1.00971	2.83477
1809	0.175406	1.00992	2.83485
1810	0.175503	1.01012	2.83492
1811	0.1756	1.01032	2.83499
1812	0.175696	1.01053	2.83506
1813	0.175793	1.01073	2.83514
1814	0.17589	1.01093	2.83521
1815	0.175987	1.01114	2.83528
1816	0.176084	1.01134	2.83535
1817	0.176181	1.01154	2.83543
1818	0.176278	1.01175	2.8355
1819	0.176375	1.01195	2.83557
1820	0.176472	1.01215	2.83564
1821	0.176569	1.01236	2.83571
1822	0.176666	1.01256	2.83579
1823	0.176763	1.01276	2.83586
1824	0.17686	1.01297	2.83593
1825	0.176957	1.01317	2.836
1826	0.177054	1.01337	2.83607
1827	0.177151	1.01357	2.83615
1828	0.177248	1.01378	2.83622
1829	0.177345	1.01398	2.83629
1830	0.177442	1.01418	2.83636
1831	0.177539	1.01438	2.83643
1832	0.177636	1.01458	2.8365
1833	0.177733	1.01479	2.83658
1834	0.17783	1.01499	2.83665
1835	0.177927	1.01519	2.83672
1836	0.178024	1.01539	2.83679
1837	0.178121	1.01559	2.83686
1838	0.178218	1.0158	2.83693
1839	0.178314	1.016	2.837
1840	0.178411	1.0162	2.83707
1841	0.178508	1.0164	2.83715
1842	0.178605	1.0166	2.83722
1843	0.178702	1.0168	2.83729
1844	0.178799	1.01701	2.83736
1845	0.178896	1.01721	2.83743
1846	0.178993	1.01741	2.8375
1847	0.17909	1.01761	2.83757
1848	0.179187	1.01781	2.83764
1849	0.179284	1.01801	2.83771
1850	0.179381	1.01821	2.83778
1851	0.179478	1.01841	2.83785
1852	0.179575	1.01861	2.83792
1853	0.179672	1.01881	2.83799
1854	0.179769	1.01901	2.83807
1855	0.179866	1.01922	2.83814
1856	0.179963	1.01942	2.83821
1857	0.18006	1.01962	2.83828
1858	0.180157	1.01982	2.83835
1859	0.180254	1.02002	2.83842
1860	0.180351	1.02022	2.83849
1861	0.180448	1.02042	2.83856
1862	0.180545	1.02062	2.83863
1863	0.180642	1.02082	2.8387
1864	0.180739	1.02102	2.83877
1865	0.180836	1.02122	2.83884
1866	0.180932	1.02142	2.83891
1867	0.181029	1.02162	2.83898
1868	0.181126	1.02182	2.83905
1869	0.181223	1.02202	2.83912
1870	0.18132	1.02222	2.83919
1871	0.181417	1.02241	2.83925
1872	0.181514	1.02261	2.83932
1873	0.181611	1.02281	2.83939
1874	0.181708	1.02301	2.83946
1875	0.181805	1.02321	2.83953
1876	0.181902	1.02341	2.8396
1877	0.181999	1.02361	2.83967
1878	0.182096	1.02381	2.83974
1879	0.182193	1.02401	2.83981
1880	0.18229	1.02421	2.83988
1881	0.182387	1.02441	2.83995
1882	0.182484	1.0246	2.84002
1883	0.182581	1.0248	2.84009
1884	0.182678	1.025	2.84016
1885	0.182775	1.0252	2.84022
1886	0.182872	1.0254	2.84029
1887	0.182969	1.0256	2.84036
1888	0.183066	1.02579	2.84043
1889	0.183163	1.02599	2.8405
1890	0.18326	1.02619	2.84057
1891	0.183357	1.02639	2.84064
1892	0.183453	1.02659	2.84071
1893	0.18355	1.02678	2.84077
1894	0.183647	1.02698	2.84084
1895	0.183744	1.02718	2.84091
1896	0.183841	1.02738	2.84098
1897	0.183938	1.02758	2.84105
1898	0.184035	1.02777	2.84112
1899	0.184132	1.02797	2.84118
1900	0.184229	1.02817	2.84125
1901	0.184326	1.02837	2.84132
1902	0.184423	1.02856	2.84139
1903	0.18452	1.02876	2.84146
1904	0.184617	1.02896	2.84153
1905	0.184714	1.02916	2.84159
1906	0.184811	1.02935	2.84166
1907	0.184908	1.02955	2.84173
1908	0.185005	1.02975	2.8418
1909	0.185102	1.02994	2.84186
1910	0.185199	1.03014	2.84193
1911	0.185296	1.03034	2.842
1912	0.185393	1.03053	2.84207
1913	0.18549	1.03073	2.84214
1914	0.185587	1.03093	2.8422
1915	0.185684	1.03112	2.84227
1916	0.185781	1.03132	2.84234
1917	0.185878	1.03152	2.84241
1918	0.185975	1.03171	2.84247
1919	0.186071	1.03191	2.84254
1920	0.186168	1.0321	2.84261
1921	0.186265	1.0323	2.84267
1922	0.186362	1.0325	2.84274
1923	0.186459	1.03269	2.84281
1924	0.186556	1.03289	2.84288
1925	0.186653	1.03308	2.84294
1926	0.18675	1.03328	2.84301
1927	0.186847	1.03348	2.84308
1928	0.186944	1.03367	2.84314
1929	0.187041	1.03387	2.84321
1930	0.187138	1.03406	2.84328
1931	0.187235	1.03426	2.84335
1932	0.187332	1.03445	2.84341
1933	0.187429	1.03465	2.84348
1934	0.187526	1.03484	2.84355
1935	0.187623	1.03504	2.84361
1936	0.18772	1.03523	2.84368
1937	0.187817	1.03543	2.84375
1938	0.187914	1.03562	2.84381
1939	0.188011	1.03582	2.84388
1940	0.188108	1.03601	2.84394
1941	0.188205	1.03621	2.84401
1942	0.188302	1.0364	2.84408
1943	0.188399	1.0366	2.84414
1944	0.188496	1.03679	2.84421
1945	0.188593	1.03699	2.84428
1946	0.188689	1.03718	2.84434
1947	0.188786	1.03738	2.84441
1948	0.188883	1.03757	2.84447
1949	0.18898	1.03776	2.84454
1950	0.189077	1.03796	2.84461
1951	0.189174	1.03815	2.84467
1952	0.189271	1.03835	2.84474
1953	0.189368	1.03854	2.8448
1954	0.189465	1.03873	2.84487
1955	0.189562	1.03893	2.84494
1956	0.189659	1.03912	2.845
1957	0.189756	1.03932	2.84507
1958	0.189853	1.03951	2.84513
1959	0.18995	1.0397	2.8452
1960	0.190047	1.0399	2.84526
1961	0.190144	1.04009	2.84533
1962	0.190241	1.04028	2.84539
1963	0.190338	1.04048	2.84546
1964	0.190435	1.04067	2.84553
1965	0.190532	1.04086	2.84559
1966	0.190629	1.04106	2.84566
1967	0.190726	1.04125	2.84572
1968	0.190823	1.04144	2.84579
1969	0.19092	1.04164	2.84585
1970	0.191017	1.04183	2.84592
1971	0.191114	1.04202	2.84598
